lat_idx,lon_idx,lat,lon,EPHI_p1,EPHI_p2,EPHI_change,EPHI_change_pct
102,183,29.5,115.75,0.46599689507389536,0.43599147591796633,-0.030005419155929025,-6.438974051784384
102,184,29.5,116.0,0.48176880518996107,0.4514270402793652,-0.03034176491059587,-6.297992851287276
102,185,29.5,116.25,0.4945826219036954,0.46958176906468274,-0.025000852839012655,-5.054939606001926
102,186,29.5,116.5,0.5011886171536415,0.4894400776087161,-0.011748539544925385,-2.3441353500101183
102,187,29.5,116.75,0.5039845176222949,0.4923319784962652,-0.011652539126029704,-2.312082756233111
102,188,29.5,117.0,0.5064329303032256,0.49427344395809525,-0.01215948634513031,-2.4010062572056374
102,189,29.5,117.25,0.511632262570856,0.4924279152465748,-0.019204347324281223,-3.7535450223140705
102,190,29.5,117.5,0.5223445895464633,0.4934924228139399,-0.028852166732523443,-5.523588701775382
102,191,29.5,117.75,0.5157118944813586,0.48008535307211425,-0.03562654140924432,-6.9082256567057145
102,192,29.5,118.0,0.5064970579179496,0.4743677935095864,-0.03212926440836322,-6.343425673672526
102,193,29.5,118.25,0.49683698378373753,0.46943371210537677,-0.027403271678360763,-5.5155458576507295
102,194,29.5,118.5,0.49736301505276226,0.4715338419664393,-0.025829173086322932,-5.193223521773703
102,195,29.5,118.75,0.489449741412414,0.47921333520349463,-0.010236406208919357,-2.0914110975684603
102,196,29.5,119.0,0.48868437298568645,0.48474317745010154,-0.003941195535584918,-0.8064910100369336
102,197,29.5,119.25,0.47144850252455717,0.4635577771266265,-0.007890725397930676,-1.673719474274851
102,198,29.5,119.5,0.46582006742258997,0.4635347787112608,-0.0022852887113291587,-0.49059473199035764
102,199,29.5,119.75,0.4600681279866911,0.4529117323695016,-0.007156395617189504,-1.5555078002266056
102,200,29.5,120.0,0.4685793619008123,0.4647619721760048,-0.003817389724807496,-0.8146730383775527
102,201,29.5,120.25,0.45573195982003867,0.4425159482984272,-0.013216011521611448,-2.8999527544283357
102,202,29.5,120.5,0.4548794239303547,0.4389654475984478,-0.015913976331906887,-3.49850432767507
102,203,29.5,120.75,0.4533298062090127,0.43827272616229235,-0.01505708004672035,-3.3214405583951647
102,204,29.5,121.0,0.4382706354007221,0.41857181471997595,-0.019698820680746132,-4.494670436392571
102,205,29.5,121.25,0.45416864508616156,0.4400457976276554,-0.014122847458506171,-3.109604243116979
102,206,29.5,121.5,0.44996450328170157,0.45226624758886697,0.0023017443071653987,0.5115390859452719
102,207,29.5,121.75,0.43507213486657287,0.44497502996274224,0.009902895096169373,2.2761501605259955
103,55,29.25,83.75,0.13891403816624717,0.14624916579448838,0.007335127628241206,5.280335756608556
103,57,29.25,84.25,0.1594117800099586,0.1652714935983967,0.00585971358843812,3.6758347394854125
103,58,29.25,84.5,0.16491982442751307,0.17003263343896752,0.0051128090114544444,3.1001785438485405
103,59,29.25,84.75,0.16343902683886868,0.1701589071203331,0.006719880281464419,4.111551819315111
103,60,29.25,85.0,0.16235731636556028,0.16927813157568897,0.006920815210128689,4.262706088677845
103,61,29.25,85.25,0.16307777593505476,0.17142160548002786,0.008343829544973091,5.116472491197082
103,62,29.25,85.5,0.16711594843167965,0.17616097399679617,0.009045025565116521,5.412425115616245
103,63,29.25,85.75,0.17374269313991447,0.18436941960628048,0.010626726466366004,6.116358779939214
103,64,29.25,86.0,0.1640817480495825,0.17722288215051749,0.013141134100934981,8.008894503588524
103,65,29.25,86.25,0.17948564901328992,0.19289531524125644,0.013409666227966521,7.471163461638991
103,66,29.25,86.5,0.17663651879868925,0.18894261986025207,0.012306101061562824,6.966906472827375
103,67,29.25,86.75,0.17670953451048005,0.18688212236992813,0.010172587859448079,5.756671753806684
103,68,29.25,87.0,0.16838239388835674,0.18000712837840144,0.011624734490044697,6.90377076937883
103,69,29.25,87.25,0.16973390273831107,0.1836907333036426,0.013956830565331535,8.222771255575038
103,70,29.25,87.5,0.1837380290140782,0.1973152036969399,0.013577174682861681,7.389420010498417
103,71,29.25,87.75,0.1862807508867663,0.1976838327351584,0.011403081848392116,6.121449368283715
103,72,29.25,88.0,0.1772412303033244,0.1863573519962286,0.009116121692904211,5.143341465923703
103,73,29.25,88.25,0.18713870735210494,0.19362619316689583,0.006487485814790889,3.466672345120224
103,74,29.25,88.5,0.19060415967055264,0.19709749763045029,0.006493337959897649,3.4067136683275843
103,75,29.25,88.75,0.1872209018089332,0.1946711810538872,0.007450279244954006,3.979405703620277
103,76,29.25,89.0,0.18346113528027197,0.19093410793898435,0.007472972658712385,4.073327382007088
103,77,29.25,89.25,0.185073564745096,0.19335530278477941,0.008281738039683406,4.4748357503622636
103,78,29.25,89.5,0.18020121376068768,0.18741774979509165,0.007216536034403975,4.004710003778188
103,79,29.25,89.75,0.17999513672173825,0.18917128722017995,0.009176150498441699,5.097999126847232
103,80,29.25,90.0,0.18314478132520484,0.19344011895894375,0.01029533763373891,5.621420145987004
103,81,29.25,90.25,0.17088792291903906,0.1812173563209756,0.010329433401936539,6.044566067334247
103,82,29.25,90.5,0.17123071196848716,0.1787159177454361,0.007485205776948944,4.3714154376269265
103,83,29.25,90.75,0.17412900227387623,0.1813101773120417,0.007181175038165455,4.124054548288659
103,84,29.25,91.0,0.1882215032028646,0.19759372336064648,0.009372220157781885,4.9793567675849095
103,85,29.25,91.25,0.179889126145476,0.18904503847606155,0.009155912330585547,5.089753075558985
103,86,29.25,91.5,0.182320405958996,0.19158046105013346,0.009260055091137448,5.079000917330142
103,87,29.25,91.75,0.1749408169116226,0.18394378539361728,0.009002968481994666,5.146293838643057
103,88,29.25,92.0,0.17699227630609177,0.1832749351618167,0.006282658855724932,3.5496796735127893
103,89,29.25,92.25,0.16748941388980815,0.17507442008345214,0.007585006193643995,4.5286481201935525
103,90,29.25,92.5,0.17867025169665912,0.18612002780278664,0.007449776106127515,4.169567141359109
103,91,29.25,92.75,0.17356038571637092,0.1769147189415869,0.003354333225215972,1.9326606191677629
103,92,29.25,93.0,0.17388195731636433,0.1786986824719885,0.004816725155624174,2.7701121093665444
103,93,29.25,93.25,0.17392777732575673,0.17736143368477994,0.003433656359023207,1.974185154216147
103,94,29.25,93.5,0.18249835653367533,0.18362029535297109,0.0011219388192957591,0.6147665330283314
103,95,29.25,93.75,0.1894192574383343,0.19212137450894284,0.0027021170706085507,1.4265271161715058
103,96,29.25,94.0,0.219592370292127,0.21571891823997533,-0.0038734520521516713,-1.763928340041487
103,97,29.25,94.25,0.28868212767127244,0.2727744327140489,-0.01590769495722355,-5.510453690204865
103,98,29.25,94.5,0.485096591814049,0.44574430814427624,-0.03935228366977278,-8.112257297585304
103,99,29.25,94.75,0.5453740700651288,0.49826471347854784,-0.047109356586581,-8.637989807794707
103,100,29.25,95.0,0.5525498349053887,0.5232167399864147,-0.029333094918973956,-5.3086786143002955
103,101,29.25,95.25,0.47904217463184856,0.4475533366528602,-0.03148883797898838,-6.573291381534005
103,102,29.25,95.5,0.4700443649374331,0.43150231293959856,-0.03854205199783456,-8.199662600564276
103,103,29.25,95.75,0.47318961430809836,0.4392245559124037,-0.033965058395694636,-7.177895999547373
103,104,29.25,96.0,0.47421871093530377,0.4461397273899651,-0.028078983545338665,-5.921104101936078
103,105,29.25,96.25,0.44404134647562893,0.4175152262496696,-0.02652612022595935,-5.973795106356211
103,106,29.25,96.5,0.41237101651142455,0.38706480491684253,-0.025306211594582018,-6.1367580604154615
103,107,29.25,96.75,0.361280649203726,0.3383898402732835,-0.022890808930442486,-6.3360185442797885
103,108,29.25,97.0,0.2890510864744266,0.27399621636754723,-0.015054870106879392,-5.208376931048606
103,109,29.25,97.25,0.23655631413401562,0.22765155675952975,-0.008904757374485872,-3.7643287633578373
103,110,29.25,97.5,0.21041462473801267,0.20581468375210285,-0.004599940985909823,-2.1861317822547797
103,111,29.25,97.75,0.2036865563390479,0.1985388801131734,-0.0051476762258745035,-2.5272537954374874
103,112,29.25,98.0,0.1917400133314948,0.18896031517582962,-0.0027796981556651723,-1.449722521328617
103,113,29.25,98.25,0.19360549296670496,0.19328620488702025,-0.0003192880796847042,-0.16491684961625203
103,114,29.25,98.5,0.18555379726251497,0.18731753673540527,0.0017637394728902966,0.9505272858388449
103,115,29.25,98.75,0.18590112303077355,0.1891705665908947,0.0032694435601211547,1.7587002740053055
103,116,29.25,99.0,0.19498262446187342,0.19678402733250555,0.0018014028706321294,0.9238786664215676
103,117,29.25,99.25,0.19538498301197138,0.19634519488018998,0.0009602118682185967,0.49144609448299503
103,118,29.25,99.5,0.18600146105427265,0.1869743831191987,0.0009729220649260517,0.5230722701915587
103,119,29.25,99.75,0.19685961165076618,0.1997953377089295,0.002935726058163307,1.491279005147769
103,120,29.25,100.0,0.1943833784993631,0.19893298160960826,0.0045496031102451595,2.340530937042061
103,121,29.25,100.25,0.19013914634272727,0.1958743258311482,0.005735179488420922,3.016306530630582
103,122,29.25,100.5,0.1905567730378845,0.1967060720980834,0.006149299060198898,3.2270167898867386
103,123,29.25,100.75,0.19269984930443496,0.1968487978929261,0.00414894858849113,2.153062705273036
103,124,29.25,101.0,0.19467164804227122,0.19481431813218897,0.00014267008991775132,0.07328755437811457
103,125,29.25,101.25,0.20306711093444865,0.20126967396063214,-0.001797436973816513,-0.8851443079803981
103,126,29.25,101.5,0.17552561823917573,0.17516318301072561,-0.0003624352284501142,-0.20648565838192953
103,127,29.25,101.75,0.17736263645584327,0.1837461383049675,0.006383501849124229,3.59912435712664
103,128,29.25,102.0,0.2192751512591874,0.2230053137449161,0.0037301624857287163,1.7011332402728996
103,129,29.25,102.25,0.44381379330058446,0.4529036261656778,0.00908983286509335,2.0481186034110084
103,130,29.25,102.5,0.42769577121118485,0.4333334114389106,0.0056376402277257265,1.3181426161312242
103,131,29.25,102.75,0.40348960966718594,0.4074813471044312,0.003991737437245235,0.9893036503561459
103,132,29.25,103.0,0.3740624503261387,0.37304101620240115,-0.0010214341237375635,-0.2730651319978769
103,133,29.25,103.25,0.3633383143746778,0.36390972732820126,0.0005714129535234758,0.15726746421084276
103,134,29.25,103.5,0.39599835583054405,0.39794042526405904,0.0019420694335149924,0.49042361033085813
103,135,29.25,103.75,0.3856513004167187,0.37342827930561606,-0.012223021111102628,-3.169448955026196
103,136,29.25,104.0,0.3479146424326033,0.35369225944779775,0.0057776170151944695,1.6606420973827474
103,137,29.25,104.25,0.3274206213065982,0.33879760068082365,0.011376979374225438,3.474729028619117
103,138,29.25,104.5,0.3698939165842323,0.3805456376203784,0.010651721036146089,2.8796691587979866
103,139,29.25,104.75,0.36405656777740414,0.3780600004992263,0.01400343272182214,3.846499132624985
103,140,29.25,105.0,0.32688609586290596,0.3380183056343009,0.011132209771394952,3.4055317470779585
103,141,29.25,105.25,0.3143861147568528,0.3261964684033811,0.011810353646528327,3.7566397153584505
103,142,29.25,105.5,0.302998657240709,0.3213321531383231,0.01833349589761407,6.050685525992126
103,143,29.25,105.75,0.29709331885471985,0.3186481446791756,0.02155482582445578,7.255237481458209
103,144,29.25,106.0,0.31492499486933545,0.34107524016494334,0.026150245295607888,8.303642366163348
103,145,29.25,106.25,0.3098438897507525,0.33933494028404787,0.02949105053329537,9.51803521348084
103,146,29.25,106.5,0.38444024949263644,0.3945615906144597,0.01012134112182328,2.6327475167287715
103,147,29.25,106.75,0.39438864724186173,0.3939962585247772,-0.00039238871708452416,-0.09949290372039762
103,148,29.25,107.0,0.3949567338693541,0.39233041749324904,-0.0026263163761050534,-0.6649630582001421
103,149,29.25,107.25,0.42696099998052495,0.4222910637677141,-0.004669936212810866,-1.0937617752028583
103,150,29.25,107.5,0.4398198938143059,0.43378675354770274,-0.006033140266603176,-1.3717297356154603
103,151,29.25,107.75,0.42134583161591815,0.41501791415927386,-0.006327917456644294,-1.5018345933021044
103,152,29.25,108.0,0.43383267995530334,0.43096777458315055,-0.0028649053721527817,-0.6603710380803829
103,153,29.25,108.25,0.4375504941374531,0.42771863128454135,-0.009831862852911766,-2.24702359719497
103,154,29.25,108.5,0.4266805080376037,0.4065019512149659,-0.020178556822637805,-4.7291958368202405
103,155,29.25,108.75,0.4579063762214787,0.44128901717207164,-0.016617359049407032,-3.628986166676483
103,156,29.25,109.0,0.4591319599984103,0.4485211823953872,-0.010610777603023092,-2.3110518385737797
103,157,29.25,109.25,0.4492815341874741,0.4348615380709332,-0.014419996116540879,-3.2095679477723142
103,158,29.25,109.5,0.4481548357626275,0.43765101578960997,-0.010503819973017525,-2.343792621392363
103,159,29.25,109.75,0.47583271367301483,0.4587836001443968,-0.017049113528618043,-3.5830057578458003
103,160,29.25,110.0,0.47488567737347853,0.4518411128333958,-0.023044564540082746,-4.852655204835568
103,161,29.25,110.25,0.4803155893974532,0.44576872817347557,-0.034546861223977654,-7.192533822880084
103,162,29.25,110.5,0.48762690307629464,0.4510396404422073,-0.03658726263408735,-7.50312634583307
103,163,29.25,110.75,0.47433808641319447,0.437629444323621,-0.03670864208957347,-7.7389193786131445
103,164,29.25,111.0,0.47584533773015514,0.4398679149145326,-0.03597742281562255,-7.560738744912284
103,165,29.25,111.25,0.4629764409578748,0.4410732599256436,-0.02190318103223121,-4.730949373344924
103,166,29.25,111.5,0.4438963522660541,0.4290969073999057,-0.014799444866148426,-3.3339865918245297
103,167,29.25,111.75,0.4433050299133384,0.4261374672907683,-0.01716756262257013,-3.8726297840397197
103,168,29.25,112.0,0.45540757212083993,0.4265964032392667,-0.028811168881573257,-6.326458022513594
103,169,29.25,112.25,0.4571018017655212,0.4174972420005321,-0.039604559764989056,-8.664275575379365
103,170,29.25,112.5,0.46802608424830194,0.41598550118489996,-0.05204058306340198,-11.11916297293227
103,171,29.25,112.75,0.476960227123987,0.4280253940268937,-0.04893483309709329,-10.259730332687166
103,172,29.25,113.0,0.48405845494811345,0.4471214328589356,-0.03693702208917787,-7.630694539389293
103,173,29.25,113.25,0.47531240136643704,0.442316291969084,-0.032996109397353035,-6.941983693775968
103,174,29.25,113.5,0.4743713245759412,0.4423891245552089,-0.03198220002073232,-6.742017985451048
103,175,29.25,113.75,0.47892819225001065,0.4512543831867651,-0.02767380906324557,-5.778279397843269
103,176,29.25,114.0,0.4694494590873667,0.4344785489244355,-0.03497091016293119,-7.4493450755948025
103,177,29.25,114.25,0.4740858834529046,0.43631337536308723,-0.03777250808981736,-7.967439953012153
103,178,29.25,114.5,0.460903706443789,0.42434342120921775,-0.03656028523457122,-7.932304453930455
103,179,29.25,114.75,0.44709993518862473,0.4123773397443618,-0.03472259544426293,-7.76618216900747
103,180,29.25,115.0,0.445116415377389,0.41042246503782515,-0.03469395033956385,-7.794354272499435
103,181,29.25,115.25,0.45094790300766296,0.43154057940903057,-0.019407323598632398,-4.303673100416348
103,182,29.25,115.5,0.46100738574604005,0.4495153636834381,-0.01149202206260197,-2.4928064967993158
103,183,29.25,115.75,0.45070995360681587,0.4410242077709418,-0.00968574583587406,-2.1489975445103164
103,184,29.25,116.0,0.47474415755281263,0.45892166705339266,-0.015822490499419972,-3.3328457544334937
103,185,29.25,116.25,0.4953703208214394,0.4802035784254949,-0.01516674239594451,-3.0616978366395706
103,186,29.25,116.5,0.4893609552967718,0.48849986872751483,-0.0008610865692569858,-0.17596143704084072
103,187,29.25,116.75,0.5012172095269619,0.4944992201327676,-0.006717989394194324,-1.3403349419176207
103,188,29.25,117.0,0.5102007397666714,0.4948729640822067,-0.01532777568446464,-3.0042637122546014
103,189,29.25,117.25,0.5226784122205888,0.5021357554267372,-0.020542656793851588,-3.9302669315490806
103,190,29.25,117.5,0.52691663073292,0.49222820270726464,-0.034688428025655416,-6.583285856323267
103,191,29.25,117.75,0.5110793837509281,0.4793093972638369,-0.03176998648709117,-6.2162527969576855
103,192,29.25,118.0,0.5075074320648914,0.4770132402693284,-0.030494191795562953,-6.00861974995942
103,193,29.25,118.25,0.5104345255103137,0.48237777626997036,-0.028056749240343293,-5.496640183634363
103,194,29.25,118.5,0.5091173792171239,0.47959137398879714,-0.029526005228326713,-5.799449485250183
103,195,29.25,118.75,0.49446169259424405,0.47785267399330394,-0.016609018600940106,-3.359010182123348
103,196,29.25,119.0,0.4794256461734051,0.4692061579935243,-0.010219488179880831,-2.1316106598487035
103,197,29.25,119.25,0.44664933003643914,0.43327561102410606,-0.013373719012333085,-2.9942324129853755
103,198,29.25,119.5,0.4395326812554706,0.42641817449779673,-0.013114506757673894,-2.9837387108994786
103,199,29.25,119.75,0.4385289889507234,0.42321980695401074,-0.015309181996712662,-3.491030783014649
103,200,29.25,120.0,0.4333590803600559,0.42816410173166025,-0.00519497862839563,-1.1987699955610456
103,201,29.25,120.25,0.43989247918956215,0.42549804535412605,-0.014394433835436093,-3.272261863161594
103,202,29.25,120.5,0.4463546296933852,0.43265651511860953,-0.013698114574775655,-3.0688859627568585
103,203,29.25,120.75,0.444230350189005,0.4297902801435863,-0.014440070045418696,-3.25058160462808
103,204,29.25,121.0,0.44270577126886634,0.42663039324494234,-0.016075378023924003,-3.631165226929247
103,205,29.25,121.25,0.4465396094777962,0.43762929550179014,-0.008910313976006057,-1.9954140208135587
103,206,29.25,121.5,0.44230345912333874,0.4481586860783284,0.00585522695498969,1.323803111690548
103,207,29.25,121.75,0.4397243283870307,0.45590293596320874,0.01617860757617806,3.679261421701051
104,57,29.0,84.25,0.17163728032799472,0.18234794472939989,0.010710664401405168,6.240290210225509
104,58,29.0,84.5,0.17064727854216344,0.18344480228386,0.01279752374169657,7.499401016544524
104,59,29.0,84.75,0.16239364139867635,0.17128060337398596,0.00888696197530961,5.472481495437448
104,60,29.0,85.0,0.17418117632616514,0.18195938159300795,0.007778205266842808,4.4655831536455075
104,61,29.0,85.25,0.1695478357905548,0.1758446987807166,0.0062968629901618,3.7139152857960496
104,62,29.0,85.5,0.1720973468655176,0.17854482352516954,0.006447476659651952,3.74641258397215
104,63,29.0,85.75,0.16695732576839445,0.1761699158032089,0.00921259003481445,5.517930999682089
104,64,29.0,86.0,0.16477879709180532,0.1755354301297068,0.010756633037901475,6.527923026351804
104,65,29.0,86.25,0.17738790592111936,0.188843901382303,0.011455995461183643,6.458160381169324
104,66,29.0,86.5,0.17549098718018052,0.18649643095249246,0.01100544377231194,6.271230192016873
104,67,29.0,86.75,0.16808245847896303,0.17924953871981292,0.011167080240849891,6.643810628369377
104,68,29.0,87.0,0.17037480519244408,0.1835950813919892,0.013220276199545133,7.759525350366439
104,69,29.0,87.25,0.16795860622608724,0.18238474759755877,0.014426141371471524,8.58910519420044
104,70,29.0,87.5,0.17366622894086145,0.18930586356939394,0.01563963462853249,9.00557046923513
104,71,29.0,87.75,0.17116460895051558,0.18606930934654448,0.014904700396028897,8.707816696112634
104,72,29.0,88.0,0.17256801025615556,0.18535641032305916,0.012788400066903599,7.410643518413885
104,73,29.0,88.25,0.17824529470317707,0.18898931510250372,0.010744020399326648,6.027660038498142
104,74,29.0,88.5,0.18373995830260392,0.19304957855723257,0.009309620254628642,5.066736893069551
104,75,29.0,88.75,0.18829581421723895,0.19752229264172835,0.009226478424489398,4.899991251980094
104,76,29.0,89.0,0.17011525346837822,0.18069750863270165,0.010582255164323429,6.220638625031063
104,77,29.0,89.25,0.17161372972141647,0.18071226849987967,0.0090985387784632,5.30175458177677
104,78,29.0,89.5,0.17285364884065604,0.18361452867386038,0.01076087983320434,6.225428219409
104,79,29.0,89.75,0.16874383956242242,0.17985058197396825,0.011106742411545828,6.582013565856533
104,80,29.0,90.0,0.16117810101057084,0.17173865779231803,0.010560556781747193,6.552103986542552
104,81,29.0,90.25,0.17467926754125718,0.1837168992512641,0.009037631710006933,5.17384337432738
104,82,29.0,90.5,0.17891818724056135,0.18676219099288072,0.007844003752319362,4.384128787182961
104,83,29.0,90.75,0.17916627013183287,0.1882140399663437,0.009047769834510833,5.049929223761462
104,84,29.0,91.0,0.1733881144509954,0.18448351374094923,0.011095399289953845,6.399169473112722
104,85,29.0,91.25,0.16997418346374826,0.18144038958747793,0.011466206123729672,6.745851569968071
104,86,29.0,91.5,0.17718689740021848,0.1879840969238217,0.010797199523603224,6.093678303545887
104,87,29.0,91.75,0.1728336856247177,0.18335884515169912,0.010525159526981409,6.089761662454625
104,88,29.0,92.0,0.1730807476676183,0.18236187944599644,0.009281131778378138,5.362313199733506
104,89,29.0,92.25,0.18356610701279616,0.1890430697446396,0.005476962731843449,2.9836459578355914
104,90,29.0,92.5,0.18132096029502037,0.18689409559363385,0.005573135298613474,3.0736299264826523
104,91,29.0,92.75,0.18738697778255103,0.18946023671438258,0.002073258931831551,1.1064050215044383
104,92,29.0,93.0,0.19255016844114867,0.19529836977302154,0.002748201331872868,1.4272650884295812
104,93,29.0,93.25,0.19303804786676637,0.19478023588244625,0.0017421880156798797,0.9025101708873097
104,94,29.0,93.5,0.19835823835413652,0.2009040437684242,0.002545805414287672,1.2834382052448703
104,95,29.0,93.75,0.22248655600220368,0.22646851534836576,0.003981959346162078,1.7897527912305127
104,96,29.0,94.0,0.3025213613916883,0.3017412977482181,-0.0007800636434701635,-0.25785407016603346
104,97,29.0,94.25,0.3855371188104812,0.36824565050119656,-0.01729146830928463,-4.485033338070001
104,98,29.0,94.5,0.5095795328075258,0.47524579270871925,-0.03433374009880652,-6.737660735635311
104,99,29.0,94.75,0.6138684040733212,0.5593884652301697,-0.0544799388431515,-8.874856318007263
104,100,29.0,95.0,0.5856822041631932,0.5548799775977914,-0.03080222656540177,-5.259204795100639
104,101,29.0,95.25,0.5045985117168761,0.4668534206786441,-0.03774509103823198,-7.480222426698373
104,102,29.0,95.5,0.5559168148477337,0.5098325034260315,-0.04608431142170222,-8.289785484240978
104,103,29.0,95.75,0.566687351976095,0.5244931349559481,-0.04219421702014692,-7.445766501230616
104,104,29.0,96.0,0.4916876882725364,0.4623440339914192,-0.029343654281117182,-5.967945706391647
104,105,29.0,96.25,0.45482686615469203,0.42422129950232623,-0.0306055666523658,-6.7290586660191885
104,106,29.0,96.5,0.44778624878001133,0.41586994992175724,-0.03191629885825409,-7.127574583902407
104,107,29.0,96.75,0.4186918872991754,0.3910402951213262,-0.027651592177849182,-6.604281815971944
104,108,29.0,97.0,0.3693697260349103,0.3500035988998658,-0.019366127135044486,-5.2430196006951935
104,109,29.0,97.25,0.28034718245608686,0.26651880531386946,-0.013828377142217407,-4.932590019656596
104,110,29.0,97.5,0.2184533249941374,0.20827752373031405,-0.010175801263823336,-4.658112328615929
104,111,29.0,97.75,0.21607937782755962,0.20489295662913087,-0.011186421198428748,-5.176996208937616
104,112,29.0,98.0,0.20013645192230012,0.19229726810342876,-0.00783918381887136,-3.9169195534228827
104,113,29.0,98.25,0.1927682677742375,0.18766977975511867,-0.00509848801911883,-2.644879304040837
104,114,29.0,98.5,0.19527787917013856,0.19156786974676177,-0.003710009423376792,-1.899861591667736
104,115,29.0,98.75,0.1951198246735407,0.19498687326406608,-0.00013295140947461315,-0.06813833996471506
104,116,29.0,99.0,0.19807342029568029,0.2016407643297655,0.003567344034085207,1.801021070247559
104,117,29.0,99.25,0.1873060358936774,0.19263364707733124,0.005327611183653852,2.8443350254222577
104,118,29.0,99.5,0.1964050237677509,0.20173512327325854,0.0053300995055076406,2.7138305340959543
104,119,29.0,99.75,0.1898243330335772,0.19546915471357007,0.005644821679992862,2.9737081594246266
104,120,29.0,100.0,0.185813134409125,0.1902565587738736,0.004443424364748594,2.3913402994241637
104,121,29.0,100.25,0.19863359626870128,0.20167182432430616,0.0030382280556048857,1.5295640378453037
104,122,29.0,100.5,0.1988174320560995,0.2001993256094233,0.0013818935533237986,0.6950565345466665
104,123,29.0,100.75,0.1985387342860915,0.19729837739419365,-0.0012403568918978591,-0.6247430237519911
104,124,29.0,101.0,0.1999511908143136,0.19621124722761055,-0.003739943586703043,-1.8704282637537146
104,125,29.0,101.25,0.1990318888648203,0.19478092268228867,-0.004250966182531624,-2.1358216549001456
104,126,29.0,101.5,0.19372524453222872,0.19296222853883616,-0.0007630159933925684,-0.39386503046361143
104,127,29.0,101.75,0.19096606610634462,0.1947951709751208,0.0038291048687761897,2.005123185940192
104,128,29.0,102.0,0.21775480132255648,0.2202682295379138,0.0025134282153573273,1.1542469787539744
104,129,29.0,102.25,0.31698812175385693,0.3193499184210845,0.002361796667227578,0.7450741857959986
104,130,29.0,102.5,0.3359631396363678,0.33914824020774625,0.003185100571378441,0.9480506030589718
104,131,29.0,102.75,0.33794125416199616,0.34595694038642344,0.008015686224427276,2.3719170494007997
104,132,29.0,103.0,0.3478879268897175,0.35332703402984134,0.0054391071401238555,1.5634653345840557
104,133,29.0,103.25,0.3391739987688435,0.3490415329559987,0.009867534187155191,2.9092837962146354
104,134,29.0,103.5,0.3718497873525207,0.37551723069841975,0.003667443345899024,0.986270120526442
104,135,29.0,103.75,0.40165883784504697,0.38648429608727286,-0.015174541757774107,-3.777967849328933
104,136,29.0,104.0,0.38846196608392547,0.39924626370636923,0.010784297622443761,2.776152767582364
104,137,29.0,104.25,0.3754215237002424,0.3949442770086062,0.019522753308363783,5.200222170519941
104,138,29.0,104.5,0.3487379917753496,0.37425581219892956,0.025517820423579973,7.317189702697512
104,139,29.0,104.75,0.3541445107250796,0.37319380779447753,0.019049297069397952,5.3789615517112495
104,140,29.0,105.0,0.34427642469378317,0.3537472589283987,0.009470834234615533,2.7509389418806043
104,141,29.0,105.25,0.3285093834919409,0.33412280843508324,0.00561342494314232,1.7087563476798007
104,142,29.0,105.5,0.34717667693054916,0.3543884455132233,0.0072117685826741385,2.0772618271580536
104,143,29.0,105.75,0.33108252719021175,0.3357650222071505,0.004682495016938737,1.41429843993204
104,144,29.0,106.0,0.31901920815618723,0.3356341859006718,0.01661497774448456,5.2081433718405155
104,145,29.0,106.25,0.28598004669852156,0.3110230756565991,0.02504302895807753,8.756914773315545
104,146,29.0,106.5,0.39564182106872603,0.4032410491798003,0.007599228111074274,1.9207342870242803
104,147,29.0,106.75,0.38439252735343066,0.3950051272772648,0.01061259992383412,2.760875711321084
104,148,29.0,107.0,0.39389794763925007,0.40049734305193857,0.006599395412688502,1.6754074125647727
104,149,29.0,107.25,0.42072169733444165,0.4212537715790307,0.0005320742445890647,0.12646703223535113
104,150,29.0,107.5,0.4377898585705409,0.4207251942893683,-0.017064664281172648,-3.8979121939671484
104,151,29.0,107.75,0.4350430548758641,0.41673238161289994,-0.01831067326296415,-4.208933588926951
104,152,29.0,108.0,0.43875649798374394,0.42042355405856663,-0.018332943925177314,-4.178386875048983
104,153,29.0,108.25,0.4490273124786306,0.4280308163905805,-0.0209964960880501,-4.675995313547732
104,154,29.0,108.5,0.44528228448813767,0.41660372428227976,-0.028678560205857906,-6.440534736032577
104,155,29.0,108.75,0.4694896085675423,0.4429497164428572,-0.026539892124685105,-5.652924290627189
104,156,29.0,109.0,0.4596481697743575,0.44160668336102776,-0.018041486413329755,-3.925064342622395
104,157,29.0,109.25,0.44993281486764497,0.4504773319767164,0.0005445171090714407,0.12102187061675401
104,158,29.0,109.5,0.44743225305015144,0.4480358308943948,0.0006035778442433637,0.1348981527658692
104,159,29.0,109.75,0.46881881173674067,0.45616549044206933,-0.012653321294671338,-2.698979003806838
104,160,29.0,110.0,0.47370041345023584,0.4569739881907099,-0.016726425259525945,-3.531013438999906
104,161,29.0,110.25,0.4951009458011999,0.4696679879295075,-0.02543295787169242,-5.1369237096760925
104,162,29.0,110.5,0.48225853322782714,0.45153216617526054,-0.030726367052566594,-6.37134751082796
104,163,29.0,110.75,0.4790033557587203,0.44309762964807226,-0.03590572611064802,-7.495923708879852
104,164,29.0,111.0,0.4687606419791922,0.4461385242054764,-0.02262211777371581,-4.82594222889557
104,165,29.0,111.25,0.4429022908768184,0.4361283629748209,-0.006773927901997545,-1.5294407009246052
104,166,29.0,111.5,0.4324767091829409,0.4202084185955245,-0.012268290587416408,-2.8367517433700296
